9202a8c04000641f8000000000005f4a	Alhazen
9202a8c04000641f8000000000005f59	Alessandro Allori
9202a8c04000641f8000000000005f68	Almoravid dynasty
9202a8c04000641f8000000000005f78	Aloe
9202a8c04000641f8000000000005f88	Alyattes II
9202a8c04000641f8000000000005f95	Age of consent
9202a8c04000641f8000000000005fa4	Alypius of Antioch
9202a8c04000641f8000000000005faf	Amalasuntha
9202a8c04000641f8000000000005fbd	Amalric of Bena
9202a8c04000641f8000000000005fca	Afonso I of Portugal
9202a8c04000641f8000000000005fda	Afonso II of Portugal
9202a8c04000641f8000000000005fe9	Afonso III of Portugal
9202a8c04000641f8000000000005ff8	Afonso IV of Portugal
9202a8c04000641f8000000000006007	Afonso V of Portugal
9202a8c04000641f8000000000006016	Afonso VI of Portugal
9202a8c04000641f8000000000006031	Alfonso II of Asturias
9202a8c04000641f8000000000006040	Amara Sinha
9202a8c04000641f800000000000604b	Alfonso XII of Spain
9202a8c04000641f800000000000605a	Alfonso XIII of Spain
9202a8c04000641f800000000000606a	Alphonsus a Sancta Maria
9202a8c04000641f8000000000006075	Alfonso the Battler
9202a8c04000641f8000000000006083	Amaryllis
9202a8c04000641f800000000000608e	Alfonso III of Aragon
9202a8c04000641f800000000000609d	Alfonso IV of Aragon
9202a8c04000641f80000000000060ac	Amasis II
9202a8c04000641f80000000000060bb	Alfonso V of Aragon
9202a8c04000641f80000000000060ca	Amathus
9202a8c04000641f80000000000060f2	Amati
9202a8c04000641f8000000000006136	Amazons
9202a8c04000641f8000000000006152	Ambergris
9202a8c04000641f8000000000006161	Ambiorix
9202a8c04000641f800000000000617b	August Wilhelm Ambros
9202a8c04000641f8000000000006187	Amazon River
9202a8c04000641f8000000000006197	Alured of Beverley
9202a8c04000641f80000000000061a2	April 22
9202a8c04000641f80000000000061b2	August 31
9202a8c04000641f80000000000061c2	Autpert Ambrose
9202a8c04000641f80000000000061ce	Abu Bakr
9202a8c04000641f80000000000061de	Ambrose the Camaldulian
9202a8c04000641f80000000000061eb	Ambrosians
9202a8c04000641f80000000000061f6	Ambrosiaster
9202a8c04000641f8000000000006202	Ambrosius Aurelianus
9202a8c04000641f8000000000006210	Amun
9202a8c04000641f8000000000006220	Ammon
9202a8c04000641f800000000000622d	Ammonius Hermiae
9202a8c04000641f8000000000006238	Ammonius Saccas
9202a8c04000641f8000000000006247	Book of Amos
9202a8c04000641f8000000000006256	Amphipolis
9202a8c04000641f8000000000006263	Amram
9202a8c04000641f8000000000006271	Amyntas I of Macedon
9202a8c04000641f800000000000627e	Amyntas III of Macedon
9202a8c04000641f800000000000628d	Anacharsis
9202a8c04000641f800000000000629a	Anah
9202a8c04000641f80000000000062a5	Ananda
9202a8c04000641f80000000000062c0	Anaxagoras
9202a8c04000641f80000000000062d0	Anaxarchus
9202a8c04000641f80000000000062dd	Arnold Mathew
9202a8c04000641f8000000000006302	Anaximenes of Lampsacus
9202a8c04000641f8000000000006319	Anaximenes of Miletus
9202a8c04000641f8000000000006329	Ancus Marcius
9202a8c04000641f8000000000006338	Andaman Islands
9202a8c04000641f8000000000006347	Alexander Anderson (mathematician)
9202a8c04000641f8000000000006353	Andocides
9202a8c04000641f8000000000006361	Andrea Andreani
9202a8c04000641f800000000000636d	Andrew II of Hungary
9202a8c04000641f800000000000637b	An Enquiry concerning Human Understanding
9202a8c04000641f8000000000006386	André de Longjumeau
9202a8c04000641f8000000000006392	Andriscus
9202a8c04000641f800000000000639f	Andronikos III Palaiologos
9202a8c04000641f80000000000063ae	Andronikos II Palaiologos
9202a8c04000641f80000000000063be	Andronikos I Komnenos
9202a8c04000641f80000000000063ce	Andronicus of Cyrrhus
9202a8c04000641f80000000000063d9	Andronicus of Rhodes
9202a8c04000641f80000000000063f0	Ammianus Marcellinus
9202a8c04000641f800000000000640a	Apollo 13
9202a8c04000641f800000000000641a	Apollo 7
9202a8c04000641f800000000000642a	Apollo 9
9202a8c04000641f8000000000006439	Arthritis
9202a8c04000641f8000000000006449	April 2
9202a8c04000641f8000000000006459	Acetylene
9202a8c04000641f8000000000006476	August 28
9202a8c04000641f8000000000006486	Aisha
9202a8c04000641f8000000000006495	Athenian democracy
9202a8c04000641f80000000000064a3	Arabic numerals
9202a8c04000641f80000000000064b2	April 9
9202a8c04000641f80000000000064cf	Apuleius
9202a8c04000641f80000000000064df	Alexander Selkirk
9202a8c04000641f80000000000064ec	Anti-ballistic missile
9202a8c04000641f80000000000064f9	August 29
9202a8c04000641f8000000000006509	August 30
9202a8c04000641f8000000000006519	Acre
9202a8c04000641f8000000000006538	Adenosine triphosphate
9202a8c04000641f8000000000006548	Ægir
9202a8c04000641f8000000000006557	Antibiotic
9202a8c04000641f8000000000006567	Arnold Schwarzenegger
9202a8c04000641f8000000000006584	Actium
9202a8c04000641f800000000000659c	Amway
9202a8c04000641f80000000000065ab	Adam Smith
9202a8c04000641f80000000000065bb	Antoine Lavoisier
9202a8c04000641f80000000000065cb	Alan Cox
9202a8c04000641f80000000000065da	Adolph Wilhelm Hermann Kolbe
9202a8c04000641f80000000000065e9	April 18
9202a8c04000641f80000000000065f9	April 23
9202a8c04000641f8000000000006609	Amitabh Bachchan
9202a8c04000641f8000000000006616	Allomorph
9202a8c04000641f8000000000006624	Allophone
9202a8c04000641f8000000000006633	Affix
9202a8c04000641f8000000000006642	Allegory
9202a8c04000641f8000000000006651	Allotropy
9202a8c04000641f8000000000006661	Agathocles
9202a8c04000641f8000000000006670	Economy of Alberta
9202a8c04000641f800000000000667b	Augustin Louis Cauchy
9202a8c04000641f800000000000668b	Archimedes
9202a8c04000641f800000000000669b	Alternative medicine
9202a8c04000641f80000000000066ab	Archimedean solid
9202a8c04000641f80000000000066b9	Antiprism
9202a8c04000641f80000000000066c7	Ecology of Africa
9202a8c04000641f80000000000066d2	Geography of Africa
9202a8c04000641f80000000000066de	Approval voting
9202a8c04000641f80000000000066fa	Arizona State University
9202a8c04000641f8000000000006708	April 14
9202a8c04000641f8000000000006718	Astoria, Oregon
9202a8c04000641f8000000000006724	Alarums and Excursions
9202a8c04000641f800000000000672f	Alfred Jarry
9202a8c04000641f8000000000006749	Amalric I of Jerusalem
9202a8c04000641f8000000000006758	Amalric II of Jerusalem
9202a8c04000641f8000000000006765	Anthemius of Tralles
9202a8c04000641f8000000000006775	Absalon
9202a8c04000641f8000000000006782	Adhemar of Le Puy
9202a8c04000641f8000000000006790	Alfonso, Count of Poitou
9202a8c04000641f800000000000679e	Alfonso Jordan
9202a8c04000641f80000000000067ab	Ambroise
9202a8c04000641f80000000000067b6	Art Deco
9202a8c04000641f80000000000067c6	ASCII art
9202a8c04000641f80000000000067e2	American English
9202a8c04000641f80000000000067f2	Albert Spalding
9202a8c04000641f80000000000067fd	Africa Alphabet
9202a8c04000641f800000000000680a	Acquire
9202a8c04000641f8000000000006818	Australian English
9202a8c04000641f800000000000682f	American Airlines Flight 11
9202a8c04000641f800000000000683c	American Airlines Flight 77
9202a8c04000641f8000000000006849	Ambush
9202a8c04000641f8000000000006858	Abzyme
9202a8c04000641f8000000000006864	Adaptive radiation
9202a8c04000641f8000000000006872	Agarose gel electrophoresis
9202a8c04000641f800000000000687f	Allele
9202a8c04000641f800000000000688f	Ampicillin
9202a8c04000641f80000000000068aa	Antibiotic resistance
9202a8c04000641f80000000000068b7	Antigen
9202a8c04000641f80000000000068c7	Autosome
9202a8c04000641f80000000000068e4	Al-Qaeda
9202a8c04000641f80000000000068f4	Alessandro Volta
9202a8c04000641f8000000000006904	Argo Navis
9202a8c04000641f8000000000006914	Andromeda (mythology)
9202a8c04000641f8000000000006924	Antlia
9202a8c04000641f8000000000006934	Ara (constellation)
9202a8c04000641f8000000000006951	Arkansas
9202a8c04000641f8000000000006961	Apus
9202a8c04000641f8000000000006971	Abadan, Iran
9202a8c04000641f8000000000006981	Alexander Fleming
9202a8c04000641f8000000000006991	Andrew Carnegie
9202a8c04000641f80000000000069a1	Approximant consonant
9202a8c04000641f80000000000069af	Astronomer Royal
9202a8c04000641f80000000000069bc	Aeon
9202a8c04000641f80000000000069c8	Airline
9202a8c04000641f80000000000069d8	Australian Democrats
9202a8c04000641f80000000000069e3	Australian Capital Territory
9202a8c04000641f80000000000069f3	Animaniacs
9202a8c04000641f8000000000006a01	Unit of alcohol
9202a8c04000641f8000000000006a17	Ally McBeal
9202a8c04000641f8000000000006a27	Andreas Capellanus
9202a8c04000641f8000000000006a33	American Civil Liberties Union
9202a8c04000641f8000000000006a41	Aslan
9202a8c04000641f8000000000006a4d	Adobe Systems
9202a8c04000641f8000000000006a5d	Alexander Technique
9202a8c04000641f8000000000006a6a	Andrea Alciato
9202a8c04000641f8000000000006a79	Arizona
9202a8c04000641f8000000000006a89	Apparent magnitude
9202a8c04000641f8000000000006a94	Absolute magnitude
9202a8c04000641f8000000000006aa4	Apollo 1
9202a8c04000641f8000000000006ab4	Apollo 10
9202a8c04000641f8000000000006ac4	Apollo 12
9202a8c04000641f8000000000006ad4	Apollo 14
9202a8c04000641f8000000000006ae4	Apollo 15
9202a8c04000641f8000000000006af4	Apollo 16
9202a8c04000641f8000000000006b04	Apollo 17
9202a8c04000641f8000000000006b14	American Revolution
9202a8c04000641f8000000000006b24	April 17
9202a8c04000641f8000000000006b34	Alan Ayckbourn
9202a8c04000641f8000000000006b40	Architectural engineering
9202a8c04000641f8000000000006b4b	Alpha Centauri
9202a8c04000641f8000000000006b5b	Amiga
9202a8c04000641f8000000000006b6b	Asbestos
9202a8c04000641f8000000000006b89	Actinophryid
9202a8c04000641f8000000000006b94	Abel Tasman
9202a8c04000641f8000000000006ba3	August 5
9202a8c04000641f8000000000006bc3	Algebraic geometry
9202a8c04000641f8000000000006bd3	Austin, Texas
9202a8c04000641f8000000000006be3	Argument from morality
9202a8c04000641f8000000000006bfc	Auschwitz concentration camp
9202a8c04000641f8000000000006c0c	Archery
9202a8c04000641f8000000000006c1c	Alvar Aalto
9202a8c04000641f8000000000006c2c	American and British English differences
9202a8c04000641f8000000000006c37	Atomic semantics
9202a8c04000641f8000000000006c42	Antarctic Circumpolar Current
9202a8c04000641f8000000000006c4f	Arbor Day
9202a8c04000641f8000000000006c5b	Alfred Jules Ayer
9202a8c04000641f8000000000006c69	André Weil
9202a8c04000641f8000000000006c78	Achaeans
9202a8c04000641f8000000000006c85	Atle Selberg
9202a8c04000641f8000000000006c94	Aeschylus
9202a8c04000641f8000000000006ca4	Amber Road
9202a8c04000641f8000000000006cb1	Atlantic Baptist University
9202a8c04000641f8000000000006cbc	Andrew Wiles
9202a8c04000641f8000000000006ccc	Anne Brontë
9202a8c04000641f8000000000006cdb	Augustine of Hippo
9202a8c04000641f8000000000006ceb	Acting
9202a8c04000641f8000000000006cf8	Aerospace engineering
9202a8c04000641f8000000000006d07	Delian League
9202a8c04000641f8000000000006d17	August Horch
9202a8c04000641f8000000000006d24	Avionics
9202a8c04000641f8000000000006d34	Ares
9202a8c04000641f8000000000006d44	Alexander Grothendieck
9202a8c04000641f8000000000006d54	Antidisestablishmentarianism
9202a8c04000641f8000000000006d5f	Alcoholics Anonymous
9202a8c04000641f8000000000006d6f	Alpha compositing
9202a8c04000641f8000000000006d7c	Array
9202a8c04000641f8000000000006d8c	Advance Australia Fair
9202a8c04000641f8000000000006d9c	Automatic number announcement circuit
9202a8c04000641f8000000000006da7	Amerigo Vespucci
9202a8c04000641f8000000000006db7	Aristide Maillol
9202a8c04000641f8000000000006dc4	Antonio Canova
9202a8c04000641f8000000000006dd3	Auguste Rodin
9202a8c04000641f8000000000006de3	Ann Arbor, Michigan
9202a8c04000641f8000000000006df2	Act of Settlement 1701
9202a8c04000641f8000000000006e01	Aircraft hijacking
9202a8c04000641f8000000000006e10	Acropolis of Athens
9202a8c04000641f8000000000006e1e	Adam Weishaupt
9202a8c04000641f8000000000006e2d	Acorn Electron
9202a8c04000641f8000000000006e39	A Fire Upon the Deep
9202a8c04000641f8000000000006e44	Aeronautics
9202a8c04000641f8000000000006e54	Auguste and Louis Lumière
9202a8c04000641f8000000000006e64	Acts of the Apostles
9202a8c04000641f8000000000006e74	Assyria
9202a8c04000641f8000000000006e84	Abijah
9202a8c04000641f8000000000006e9b	Aphasia
9202a8c04000641f8000000000006eab	Aorta
9202a8c04000641f8000000000006ede	Andrew Tridgell
9202a8c04000641f8000000000006eec	Applesoft BASIC
9202a8c04000641f8000000000006ef7	Asterix
9202a8c04000641f8000000000006f07	Arizona Cardinals
9202a8c04000641f8000000000006f17	Atlanta Falcons
9202a8c04000641f8000000000006f26	Ásatrú
9202a8c04000641f8000000000006f34	Ansible
9202a8c04000641f8000000000006f41	Adalbert of Prague
9202a8c04000641f8000000000006f4f	Alphege
9202a8c04000641f8000000000006f5a	Associative algebra
9202a8c04000641f8000000000006f68	Axiom of regularity
9202a8c04000641f8000000000006f76	IBM AIX (operating system)
9202a8c04000641f8000000000006f86	AppleTalk
9202a8c04000641f8000000000006f95	Apple II series
9202a8c04000641f8000000000006fa5	Apple III
9202a8c04000641f8000000000006fb5	AVL tree
9202a8c04000641f8000000000006fc5	Aliphatic compound
9202a8c04000641f8000000000006fd3	Astrology
9202a8c04000641f8000000000006fe3	Algebraic extension
9202a8c04000641f8000000000006ff2	Ani DiFranco
9202a8c04000641f800000000000700c	Arizona Diamondbacks
9202a8c04000641f800000000000701b	Aesthetics
9202a8c04000641f800000000000702b	Ark of the Covenant
9202a8c04000641f800000000000703a	Angles
9202a8c04000641f8000000000007049	Aster CT-80
9202a8c04000641f8000000000007055	Atlanta Braves
9202a8c04000641f8000000000007065	Atari ST
9202a8c04000641f8000000000007074	Aaliyah
9202a8c04000641f8000000000007084	Armour
9202a8c04000641f8000000000007093	Armoured fighting vehicle
9202a8c04000641f800000000000709f	Anton Drexler
9202a8c04000641f80000000000070ae	All Quiet on the Western Front
9202a8c04000641f80000000000070bc	Academic elitism
9202a8c04000641f80000000000070c7	African American
9202a8c04000641f80000000000070d7	Angel
9202a8c04000641f80000000000070e7	Allied Control Council
9202a8c04000641f80000000000070f3	Artistic License
9202a8c04000641f8000000000007102	Afrikaans
9202a8c04000641f8000000000007112	Aeolus
9202a8c04000641f8000000000007132	Alford plea
9202a8c04000641f8000000000007148	Anti-realism
9202a8c04000641f8000000000007153	Arsenal F.C.
9202a8c04000641f8000000000007163	Cuisine of the United States
9202a8c04000641f8000000000007172	Ahmad Shah Massoud
9202a8c04000641f800000000000717d	Atlantis
9202a8c04000641f800000000000718d	Autobiography
9202a8c04000641f800000000000719d	Arcadius
9202a8c04000641f80000000000071ad	Arab
9202a8c04000641f80000000000071bd	Armadillo
9202a8c04000641f80000000000071cd	Antisemitism in the Arab world
9202a8c04000641f80000000000071e3	August 11
9202a8c04000641f80000000000071f3	Arcology
9202a8c04000641f8000000000007202	April 5
9202a8c04000641f8000000000007212	April 20
9202a8c04000641f8000000000007222	April 19
9202a8c04000641f8000000000007232	Amstrad CPC
9202a8c04000641f8000000000007240	Abdulaziz al-Omari
9202a8c04000641f800000000000724b	Anselm of Canterbury
9202a8c04000641f800000000000725b	Aage Niels Bohr
9202a8c04000641f800000000000726a	Analytic geometry
9202a8c04000641f800000000000727a	Religious denominations in Poland
9202a8c04000641f8000000000007286	Arabic alphabet
9202a8c04000641f8000000000007295	Angels in art
9202a8c04000641f80000000000072a0	Arctic Fox
9202a8c04000641f80000000000072bb	Folklore of the United States
9202a8c04000641f80000000000072d1	Sid Meier's Alpha Centauri
9202a8c04000641f80000000000072df	Abu Sayyaf
9202a8c04000641f80000000000072ee	Armenian language
9202a8c04000641f80000000000072fe	Additive synthesis
9202a8c04000641f800000000000730b	Aircraft carrier
9202a8c04000641f800000000000731b	Apicomplexa
9202a8c04000641f800000000000732a	Argentinian cuisine
9202a8c04000641f8000000000007339	April 8
9202a8c04000641f8000000000007349	Ad hominem
9202a8c04000641f8000000000007357	Analysis of algorithms
9202a8c04000641f8000000000007363	Ælle of Sussex
9202a8c04000641f8000000000007370	Atari
9202a8c04000641f800000000000738b	Acadia University
9202a8c04000641f8000000000007396	Steel-string acoustic guitar
9202a8c04000641f80000000000073a6	Antipope John XXIII
9202a8c04000641f80000000000073b5	Analog Science Fiction and Fact
9202a8c04000641f80000000000073c3	Antonio Salieri
9202a8c04000641f80000000000073d3	Activism
9202a8c04000641f80000000000073e2	Atomic clock
9202a8c04000641f80000000000073f2	Cobble Hill Tunnel
9202a8c04000641f80000000000073fd	Annapolis Valley
9202a8c04000641f8000000000007409	Analgesic
9202a8c04000641f8000000000007417	Amphibious warfare ship
9202a8c04000641f8000000000007424	Abiotic stress
9202a8c04000641f800000000000742f	Accusative case
9202a8c04000641f800000000000744e	Apostolic Succession
9202a8c04000641f800000000000746a	Anglo-Saxon monarchs
9202a8c04000641f8000000000007475	Adam and Eve
9202a8c04000641f8000000000007484	Ascorbic acid
9202a8c04000641f8000000000007494	Asymmetric Digital Subscriber Line
9202a8c04000641f80000000000074a4	AFC Ajax
9202a8c04000641f80000000000074b4	Arthur Stanley Eddington
9202a8c04000641f80000000000074c3	Anteater
9202a8c04000641f80000000000074d2	April 3
9202a8c04000641f80000000000074ee	Armoured personnel carrier
9202a8c04000641f80000000000074fc	Assault gun
9202a8c04000641f800000000000750a	Tank destroyer
9202a8c04000641f8000000000007517	Armored car (military)
9202a8c04000641f8000000000007524	Self-propelled anti-aircraft weapon
9202a8c04000641f8000000000007530	AZ (football club)
9202a8c04000641f8000000000007540	Antoni Gaudí
9202a8c04000641f8000000000007550	Adrenal gland
9202a8c04000641f8000000000007560	American Media (publisher)
9202a8c04000641f800000000000756b	Anthropomorphism
9202a8c04000641f800000000000757a	Aramaic language
9202a8c04000641f800000000000758a	Titus (Biblical)
9202a8c04000641f8000000000007598	Americanization
9202a8c04000641f80000000000075a5	Actinoid
9202a8c04000641f80000000000075b5	Arthur Miller
9202a8c04000641f80000000000075c5	Anton Diabelli
9202a8c04000641f80000000000075d4	Anita Hill
9202a8c04000641f80000000000075df	August 10
9202a8c04000641f80000000000075ef	Audio file format
9202a8c04000641f80000000000075fb	Audio compression (data)
9202a8c04000641f8000000000007616	Area 51
9202a8c04000641f8000000000007626	Audio signal processing
